id	gene2
GTEX-11DXX	1.02448071019828
GTEX-11EM3	1.2867941206935
GTEX-11EMC	0.295755358670039
GTEX-11GSP	1.68200882528686
GTEX-11I78	0.27220336881627
GTEX-11P81	-1.36255022801922
GTEX-11TTK	0.5538580951611
GTEX-11VI4	-0.700718398338625
GTEX-11XUK	2.01942397261812
GTEX-12WSJ	-0.508910005853757
GTEX-131XG	1.24747041322942
GTEX-131YS	-0.17129305659946
GTEX-13D11	0.110073594221296
GTEX-13PL7	0.228275996981885
GTEX-13PVR	-0.157600377023614
GTEX-13QBU	-1.25273842848769
GTEX-13QIC	0.305046226120857
GTEX-13U4I	0.626570329943807
GTEX-13W3W	0.899353565341634
GTEX-146FH	-1.14805085834224
GTEX-146FR	-2.10913612345279
GTEX-14A5I	0.972814385285942
GTEX-14BMU	0.202692830089687
GTEX-14DAQ	-0.188615236525895
GTEX-14H4A	-0.562920331118434
GTEX-14JG6	-0.579090112372922
GTEX-14PJ6	-1.07148505532493
GTEX-14PJM	0.0229496958555701
GTEX-14PKU	0.889475041580245
GTEX-14PN3	-0.488160158973132
GTEX-15DYW	0.862828739701033
GTEX-15ER7	-1.47912093233465
GTEX-15SB6	-1.29304389281817
GTEX-15SHU	-1.70543081027425
GTEX-15UF6	0.450502554363446
GTEX-16NPV	-0.148106338337742
GTEX-17F9Y	-0.0730419961457028
GTEX-17JCI	0.201436219591585
GTEX-183WM	0.103705308956304
GTEX-18A7A	0.329914356136434
GTEX-1A8FM	2.53838115182404
GTEX-1AMFI	-0.0107295146959372
GTEX-1C475	-0.963072271961276
GTEX-1EWIQ	1.17673013301765
GTEX-N7MT	-0.728935995047734
GTEX-P4PP	-0.668360044336781
GTEX-P78B	1.20816944171256
GTEX-PLZ4	0.590759899778639
GTEX-PWCY	0.661908961462652
GTEX-PWN1	-1.1328596965207
GTEX-PX3G	0.614174634088211
GTEX-Q734	-0.367986897877144
GTEX-QCQG	0.816061349677046
GTEX-QDT8	-0.0641704960435438
GTEX-QVJO	0.0176896274499137
GTEX-RWS6	-0.599628483248798
GTEX-S4P3	0.734582550086383
GTEX-S7SF	1.28388762364037
GTEX-SE5C	1.22658008566572
GTEX-T2IS	-1.55002605471429
GTEX-T6MO	-0.307131264361585
GTEX-TMMY	-0.123291727281394
GTEX-TSE9	-0.365184984111607
GTEX-U3ZN	2.33976374179192
GTEX-W5WG	-0.873573574484694
GTEX-WEY5	0.658090098080821
GTEX-WYVS	-0.670904627018663
GTEX-X15G	0.607734788602508
GTEX-X8HC	-0.800933949200278
GTEX-XUW1	-0.968392469791876
GTEX-XV7Q	0.367775809301632
GTEX-Y8LW	-0.973417929545127
GTEX-YFC4	0.914965141316368
GTEX-ZC5H	-1.1565358388933
GTEX-ZE7O	0.403825694791759
GTEX-ZGAY	-1.45586850361237
GTEX-ZP4G	0.952029364779349
GTEX-ZQG8	-0.143724694027667
GTEX-ZTPG	0.194405920559106
GTEX-ZV6S	0.0267955238462295
GTEX-ZVT2	-1.48454640428291
GTEX-ZVT3	1.27983724624834
GTEX-ZXES	0.939920491710485
GTEX-ZYVF	-1.43371400406328
GTEX-ZYY3	-0.0475104326473581
GTEX-ZZPU	0.481827413164213
