id	gene2
GTEX-1122O	0.32219119898295
GTEX-1128S	0.265531492032902
GTEX-117XS	-0.272408234955954
GTEX-117YW	0.364807329302186
GTEX-11DXX	-0.464451516172057
GTEX-11EM3	0.68746648280323
GTEX-11EMC	2.06791159858042
GTEX-11GS4	1.69979749337288
GTEX-11GSP	1.43825996050904
GTEX-11I78	-0.526389181770036
GTEX-11LCK	0.325930027540369
GTEX-11NUK	-0.107258884400605
GTEX-11P81	0.809567296314267
GTEX-11P82	-0.047775436004828
GTEX-11TUW	-0.247731264566426
GTEX-11UD2	-0.720800797865778
GTEX-11WQK	0.96603482225543
GTEX-11ZTS	2.01621539594373
GTEX-11ZVC	-2.10636736097766
GTEX-1211K	0.00285539258385953
GTEX-1212Z	1.03523186369115
GTEX-12C56	0.857579642855094
GTEX-12KS4	-0.193615537661763
GTEX-12WSK	-0.678942554200915
GTEX-12WSN	0.652952709703114
GTEX-12ZZY	0.320339967071806
GTEX-13111	0.99601217961033
GTEX-1313W	-0.65616622129444
GTEX-131XW	0.306447778248803
GTEX-131YS	0.00287580748306302
GTEX-133LE	-0.971396190989418
GTEX-139D8	0.0432713297815264
GTEX-139UW	0.386069614077167
GTEX-139YR	-0.876508827656786
GTEX-13CF3	-0.827811630901949
GTEX-13D11	-1.29444606646091
GTEX-13FH7	0.435390749886069
GTEX-13FHO	-1.16955781230833
GTEX-13FLV	0.620517818595722
GTEX-13FTX	-0.577101486164441
GTEX-13N2G	0.24370723189923
GTEX-13O1R	-1.22260271454842
GTEX-13O21	-0.40463700609437
GTEX-13O3O	-2.15521462566389
GTEX-13O3P	-0.129036604758057
GTEX-13OVG	-1.85672745178782
GTEX-13OW5	0.422237818013149
GTEX-13OW6	0.441876796884961
GTEX-13OW8	0.0275965396741009
GTEX-13PVQ	-0.00496178662967123
GTEX-13PVR	-0.041414264853856
GTEX-13QBU	-1.59274455813027
GTEX-13RTK	-0.782097687107581
GTEX-13U4I	1.38297206641724
GTEX-13W3W	-0.465870600603379
GTEX-13W46	-0.813496198615218
GTEX-13X6I	0.919249758637383
GTEX-13X6K	1.73248241191046
GTEX-145MH	-0.108348802707474
GTEX-145MO	2.17662817316701
GTEX-146FH	0.0159868862215848
GTEX-146FQ	-0.311984286123197
GTEX-146FR	2.07005603776856
GTEX-147F4	0.644046674891452
GTEX-14A5I	-0.99644083231037
GTEX-14B4R	0.391278631819742
GTEX-14BIM	0.757976970824471
GTEX-14BMU	0.944152710426269
GTEX-14BMV	-1.3680928989383
GTEX-14C39	-1.54405068926458
GTEX-14C5O	0.412048490691726
GTEX-14DAQ	1.73326425772963
GTEX-14E6C	0.37265326666156
GTEX-14E7W	-0.107416584924222
GTEX-14ICL	0.379180210219932
GTEX-14PJ2	0.129766760186917
GTEX-14PJ4	-0.700305197010673
GTEX-14PJ6	0.862183194561256
GTEX-14PJM	-2.2875788290227
GTEX-14PK6	0.315990627002236
GTEX-15CHC	-0.284927816997869
GTEX-15DYW	-1.08921964122372
GTEX-15DZA	0.563280303682776
GTEX-15ER7	0.78241390945831
GTEX-15ETS	1.05246230989244
GTEX-15G19	-1.31792099412264
GTEX-15RIF	-0.109968234563682
GTEX-15RJE	0.506052443106454
GTEX-15SHU	-0.22255975301402
GTEX-15SHV	1.66439106812255
GTEX-15UF6	-0.905066105234402
GTEX-16XZZ	0.173613004550435
GTEX-17EVP	0.558876745517869
GTEX-17EVQ	-0.631026818210617
GTEX-17F96	1.01660563539358
GTEX-17F98	0.78056265064318
GTEX-17GQL	1.62459395617999
GTEX-17HII	-0.715129606711771
GTEX-17KNJ	-1.60585804609428
GTEX-17MF6	-0.0659443995103464
GTEX-18A7A	-0.34532120862121
GTEX-1A3MV	-1.52225264162285
GTEX-1AMEY	-0.139694411124858
GTEX-1AMFI	1.46303606160289
GTEX-1AX8Z	-0.639731943402048
GTEX-1AX9I	0.234600141057363
GTEX-1AYCT	-0.380831110945832
GTEX-1B8KE	0.732331915045364
GTEX-1B8SG	-0.650073588725396
GTEX-1B933	0.127047775249995
GTEX-1C2JI	1.13809376413084
GTEX-1EU9M	-1.43520660767596
GTEX-N7MT	-0.386450089113696
GTEX-NPJ8	0.246881026698276
GTEX-O5YT	0.466358691060222
GTEX-O5YV	-0.608784937512407
GTEX-O5YW	-0.916410129851045
GTEX-OHPM	-1.25117697452973
GTEX-OIZG	1.38951900111006
GTEX-OIZI	-0.119908946184769
GTEX-OOBK	0.679421741240783
GTEX-OXRL	0.910401614183147
GTEX-P44H	0.47230318589718
GTEX-P4PP	0.127812720317445
GTEX-P4PQ	0.466999473301978
GTEX-P78B	0.938631066760496
GTEX-PLZ5	0.341741872153992
GTEX-PLZ6	-0.00329231925438477
GTEX-POYW	-0.570891753069176
GTEX-PSDG	-0.772560538722339
GTEX-PW2O	-0.864322593191288
GTEX-PWCY	-0.803514063484972
GTEX-PX3G	1.23231127617717
GTEX-Q2AG	-2.01008025233471
GTEX-QCQG	-1.19610839620759
GTEX-QDT8	-0.299024712685163
GTEX-QDVJ	-0.185190978770102
GTEX-QDVN	-0.97868125458707
GTEX-QEG4	-0.520723909555496
GTEX-QEG5	0.101227893277632
GTEX-QESD	-1.08185215277441
GTEX-QMRM	0.248770034150663
GTEX-QV31	1.01968381849823
GTEX-QV44	0.125333026854419
GTEX-QVJO	-1.51218276544083
GTEX-QVUS	-1.12674830403773
GTEX-QXCU	-1.97072653091281
GTEX-R55E	-0.0675749822646544
GTEX-R55G	-0.777044101567944
GTEX-REY6	0.540384032771045
GTEX-RUSQ	-0.873670003593973
GTEX-RWS6	-0.51549623575893
GTEX-RWSA	-0.112548805265674
GTEX-S32W	0.843911424483331
GTEX-S33H	0.731459900135622
GTEX-S3XE	1.08876454628579
GTEX-S4P3	0.160833482733431
GTEX-S4Z8	-1.14798571536691
GTEX-S95S	0.589966928693873
GTEX-SJXC	-0.190914828005798
GTEX-T5JC	-0.46333329795718
GTEX-T6MN	-1.04770350252976
GTEX-T8EM	-1.23685002680722
GTEX-TMMY	-0.84249426661036
GTEX-U3ZH	1.95473275621852
GTEX-U3ZM	0.43027395596039
GTEX-U3ZN	-0.482002911089817
GTEX-U8XE	0.347870533036018
GTEX-UPJH	0.536958001405883
GTEX-UPK5	-0.866133890242887
GTEX-V1D1	-1.19453850950334
GTEX-V955	-0.221818768208663
GTEX-WFG7	0.269946079905427
GTEX-WFG8	0.439101725689149
GTEX-WFON	0.507862477381741
GTEX-WH7G	-0.448550002456605
GTEX-WHSB	0.557826977733086
GTEX-WHWD	-0.00781985201870161
GTEX-WQUQ	0.749261764805385
GTEX-WY7C	1.04393238170328
GTEX-WYJK	0.475836749160973
GTEX-WYVS	0.601063504969374
GTEX-WZTO	0.426231938204496
GTEX-X4EO	-1.49809624576831
GTEX-X4EP	-0.306661423757861
GTEX-X4XY	1.49295430767021
