id	gene2
GTEX-111YS	-0.000849848549275167
GTEX-1122O	0.450356915470463
GTEX-11DXX	0.147604616266691
GTEX-11DXY	-0.72029596872239
GTEX-11EM3	-0.203420367313109
GTEX-11EMC	-0.900640988581931
GTEX-11EQ9	-1.23537681935849
GTEX-11GSP	-0.742107259232201
GTEX-11I78	-0.0855484959300381
GTEX-11XUK	-2.16287090704688
GTEX-1211K	-0.754838616172137
GTEX-12BJ1	-0.246281429154837
GTEX-12WSG	-0.224232140890005
GTEX-12WSJ	-0.178983595063944
GTEX-12WSK	0.142802052281077
GTEX-12WSL	0.95704289935817
GTEX-12WSN	0.428478449666307
GTEX-12ZZZ	1.35553891929648
GTEX-13111	0.600413688923897
GTEX-131XG	-0.541191816031553
GTEX-131YS	1.04889411210014
GTEX-132NY	1.27827037159341
GTEX-139YR	1.41218086648981
GTEX-13CF3	-0.184325268045932
GTEX-13D11	-0.487261871111555
GTEX-13FH7	0.915675935009004
GTEX-13FTW	0.32190523113959
GTEX-13O21	-0.249684425659954
GTEX-13O3O	0.847304178301882
GTEX-13OW6	-0.630773833883227
GTEX-13OW7	0.584105968389102
GTEX-13PL7	-1.24459665632274
GTEX-13PVR	0.0776001075081132
GTEX-13QBU	1.71107350825015
GTEX-13W3W	1.38953547902937
GTEX-146FR	0.0580787814658776
GTEX-14753	-0.429715056529958
GTEX-147F4	-0.0633495603108754
GTEX-14A5I	0.0400054842135908
GTEX-14BMU	-0.571187150705041
GTEX-14C38	0.163871455550178
GTEX-14C39	0.106352299483228
GTEX-14DAQ	-0.555968471454053
GTEX-14DAR	-0.532100341292345
GTEX-14E6E	-0.35729397318258
GTEX-14H4A	-0.9018685790208
GTEX-14JG6	-0.821879031568925
GTEX-14PJ4	-1.70911142661994
GTEX-14PJ6	-0.891208805982492
GTEX-14PK6	-0.316309125491492
GTEX-14PKV	-0.508930838594618
GTEX-14PN3	0.971228505700512
GTEX-14XAO	0.0936038835609559
GTEX-15CHR	0.257959279600354
GTEX-15DYW	0.0588681727087328
GTEX-15ER7	-0.70608738485003
GTEX-15EU6	0.516121734255898
GTEX-15SHU	-0.930161968860417
GTEX-16MT8	0.632445176355837
GTEX-17HGU	-0.605154801112587
GTEX-17HHY	-1.1280599058634
GTEX-17KNJ	-0.254967845359665
GTEX-18A7A	-0.181302551572872
GTEX-1A3MV	-0.0877463892915398
GTEX-1A3MW	1.50378328522632
GTEX-1AMFI	0.488148031967199
GTEX-1AX8Z	-1.51068185999411
GTEX-1AX9J	0.956897608864147
GTEX-1B8KE	1.00886948495451
GTEX-1B8KZ	1.04279595343259
GTEX-1B8L1	0.961079994052026
GTEX-1BAJH	1.95395478075179
GTEX-1C475	0.612127655927723
GTEX-1CAMR	2.39325726333419
GTEX-O5YT	0.440635479135308
GTEX-O5YV	0.127268437685891
GTEX-OIZH	1.21145945235989
GTEX-OOBK	0.253101263143287
GTEX-OXRK	1.14281761965559
GTEX-P4QT	-1.20868474465717
GTEX-PLZ5	0.265506383523924
GTEX-PLZ6	0.558801307698455
GTEX-PW2O	-0.039626186808614
GTEX-PWCY	0.043768758860243
GTEX-PX3G	-0.132521663727702
GTEX-Q2AI	-1.57988867428742
GTEX-Q734	-1.08054769182022
GTEX-QCQG	-0.361650744111288
GTEX-QDVJ	-0.0549973989548573
GTEX-QDVN	-0.214737106215984
GTEX-QEG5	1.28994284669007
GTEX-QMRM	-0.0501405313965789
GTEX-R55C	0.254627797959204
GTEX-R55G	-0.296294368216497
GTEX-REY6	0.192362526656086
GTEX-RM2N	-0.961398730462639
GTEX-RUSQ	-1.14398077667867
GTEX-S32W	0.716346559619358
GTEX-S33H	0.652592725717753
GTEX-S3XE	-1.02724669994501
GTEX-S4Q7	-1.32390807467231
GTEX-S4Z8	0.896061420518804
GTEX-T6MO	2.49699111911903
GTEX-TKQ2	-1.62536839102371
GTEX-TMMY	0.0956253412995629
GTEX-U3ZM	-0.241190870064254
GTEX-U3ZN	0.227159319342544
GTEX-U4B1	-0.609275590309598
GTEX-V1D1	0.684053252599221
GTEX-V955	-0.134099810235272
GTEX-W5WG	-0.830878477975455
GTEX-WFG8	-0.664245646110667
GTEX-WQUQ	-0.242320361768358
GTEX-WY7C	0.681389563612103
GTEX-WYVS	-0.0393734239544928
GTEX-X4LF	-0.840591032440786
GTEX-XMK1	0.142843228249195
GTEX-XQ3S	-0.432476499972807
GTEX-XUZC	-1.48453351441943
GTEX-XV7Q	0.500325176040773
GTEX-Y5LM	0.15653412236434
GTEX-Y5V5	-0.203243225556864
GTEX-Y5V6	0.0162235866529488
GTEX-Y9LG	0.8173247159644
GTEX-YF7O	0.825681164545499
GTEX-ZA64	0.0205437687636847
GTEX-ZDTT	0.372019684780156
GTEX-ZF2S	-0.231164470018094
GTEX-ZLV1	0.976616801238354
GTEX-ZP4G	0.585290577748434
GTEX-ZT9W	1.4008392203726
GTEX-ZT9X	-1.1268417129393
GTEX-ZTSS	-1.08675236835024
GTEX-ZUA1	-2.18875797874133
GTEX-ZVT2	0.586739806794037
GTEX-ZYFG	-0.5516355776553
GTEX-ZYVF	0.524473507857351
GTEX-ZZPU	2.4586567508179
