id	gene2
GTEX-111YS	-0.819348042555753
GTEX-1122O	0.0153485234059871
GTEX-117XS	0.0634341238459568
GTEX-11DXX	-0.17566368800574
GTEX-11DXY	-0.322027946437706
GTEX-11EI6	-0.111617588997516
GTEX-11EM3	-1.3569582428033
GTEX-11EMC	0.0295598181242089
GTEX-11EQ9	0.507835931676077
GTEX-11GS4	-0.519243209948933
GTEX-11I78	-0.160910038988238
GTEX-11P81	0.033440331231117
GTEX-11TUW	0.820003312089895
GTEX-11VI4	-0.200140624410985
GTEX-11WQK	0.416351273334049
GTEX-11ZTS	0.0926403047383638
GTEX-11ZTT	0.288464535864807
GTEX-1211K	0.410499430040121
GTEX-1212Z	-0.577322416416958
GTEX-12BJ1	0.0679891357731717
GTEX-12KS4	-0.049571609763525
GTEX-12WSG	1.1389189346307
GTEX-12WSJ	-0.862573250382631
GTEX-12WSL	0.132682125129349
GTEX-12WSM	1.01519040541472
GTEX-12ZZW	-0.166094440699205
GTEX-12ZZY	-0.0233023117907231
GTEX-13111	0.662602420195518
GTEX-131XG	-1.22890109123441
GTEX-131YS	0.0273057540237499
GTEX-132NY	-0.198470025683871
GTEX-139D8	-0.0708170250712882
GTEX-139UW	0.130912546410229
GTEX-13CF2	1.25586013630597
GTEX-13CF3	0.45272547408199
GTEX-13D11	0.2778263255235
GTEX-13FH7	-0.144294088673034
GTEX-13FHO	-0.328174746730242
GTEX-13FTW	0.923231407737433
GTEX-13G51	-0.773944057404909
GTEX-13N2G	-0.751066150947157
GTEX-13O1R	0.471256947991783
GTEX-13OVJ	0.726983257756679
GTEX-13OVK	0.864663675675277
GTEX-13OW5	-0.496065923315879
GTEX-13OW6	-1.30163620294309
GTEX-13OW8	1.56451262269875
GTEX-13PL7	0.840609328049909
GTEX-13PVQ	0.0703394570448742
GTEX-13PVR	-0.375210661793457
GTEX-13QBU	-2.06227258218289
GTEX-13RTJ	0.0893417235230092
GTEX-13SLW	-0.770650932313444
GTEX-13U4I	-1.28016911684605
GTEX-13X6I	1.57820507614742
GTEX-13X6J	-0.519910641778079
GTEX-13X6K	-0.481677214981221
GTEX-145MH	-0.249783874793472
GTEX-145MO	-0.579317504585331
GTEX-146FH	0.305118258179328
GTEX-1477Z	-1.46436008445821
