id	gene1
GTEX-1192X	-0.420564267048597
GTEX-11EMC	0.190293035019647
GTEX-11EQ9	0.0175449417949175
GTEX-11P81	0.164081606344963
GTEX-11P82	-0.130053187234784
GTEX-11TUW	0.116934571824272
GTEX-11WQK	-0.502645869407955
GTEX-11ZTS	-0.407983236503798
GTEX-11ZTT	-0.151356819078815
GTEX-12BJ1	0.0138096671660081
GTEX-12WSL	-0.0625724636332227
GTEX-12WSM	0.188956666870139
GTEX-12WSN	0.468454290010358
GTEX-13111	-0.205185340192562
GTEX-1314G	0.521189040419983
GTEX-13CF2	0.60260781295192
GTEX-13G51	-0.363784297044567
GTEX-13JVG	0.131262390078035
GTEX-13O21	-0.360692601882663
GTEX-13OVK	0.133997459954071
GTEX-13OVL	-0.363319831563589
GTEX-13QBU	-0.179667149191209
GTEX-13QJC	-0.185630766879542
GTEX-146FR	-0.200405781096363
GTEX-14B4R	-0.187363453804805
GTEX-14JIY	-0.440107877932339
GTEX-14PJN	-0.0668295639725795
GTEX-14PN4	0.505083406989463
GTEX-15CHC	-0.194506891087123
GTEX-15EU6	-0.266370350881106
GTEX-15RJE	-0.10186666545103
GTEX-15SHV	0.970140375101771
GTEX-178AV	0.0991713403914713
GTEX-17KNJ	0.0915039287150872
GTEX-17MFQ	0.341491585938393
GTEX-1A3MV	-0.426610961944919
GTEX-1AMEY	0.357592021553581
GTEX-1AX8Z	0.470138298069756
GTEX-1AX9K	-0.226608046120498
GTEX-1B8KZ	0.0592688403632586
GTEX-1B8SF	-0.566210616709996
GTEX-1B932	-0.313103414921946
GTEX-1C64N	0.383763946256946
GTEX-1EH9U	0.407107975711763
GTEX-WFJO	-0.0818696702525258
GTEX-WH7G	0.687160411788431
GTEX-WHSB	-0.373270047576382
GTEX-WOFM	-0.0931718228930812
GTEX-WY7C	-0.229380995926305
GTEX-WYVS	0.0886011682040724
GTEX-X15G	-0.459844080670354
GTEX-X261	-0.384846517124884
GTEX-X5EB	0.214209981976355
GTEX-XGQ4	0.189871936290694
GTEX-XMK1	-0.20016923934474
GTEX-XV7Q	0.317999544462137
GTEX-Y111	0.120074530205113
GTEX-Y3I4	-1.01320301865712
GTEX-Y5LM	-0.0325334026006756
GTEX-Y5V6	-0.185862909423708
GTEX-YF7O	-0.11122376437361
GTEX-ZA64	-0.141959789654147
GTEX-ZC5H	-0.0160149678144658
GTEX-ZE7O	0.0684203674784739
GTEX-ZF29	0.390936652911555
GTEX-ZP4G	0.0400403883310795
GTEX-ZQG8	0.219263989026478
GTEX-ZT9W	0.347629285489127
GTEX-ZXG5	-0.167907730425587
