id	gene2
GTEX-111YS	-0.260689901519623
GTEX-1122O	0.764429154188482
GTEX-11DXX	0.419578221290612
GTEX-11DXY	-0.853894837170243
GTEX-11EM3	0.36156711641496
GTEX-11EMC	-0.263441947574454
GTEX-11EQ9	-1.3474838093899
GTEX-11GSP	-0.340241120005964
GTEX-11I78	-0.290784362453292
GTEX-11XUK	-1.59452168755012
GTEX-1211K	-0.525541214722471
GTEX-12BJ1	0.241259563116291
GTEX-12WSG	0.151170446588696
GTEX-12WSJ	-0.754420680604416
GTEX-12WSK	-0.0252064812165252
GTEX-12WSL	0.904840497651205
GTEX-12WSN	0.30671952019293
GTEX-12ZZZ	1.30705722751079
GTEX-13111	1.08522661305983
GTEX-131XG	-0.466901435570239
GTEX-131YS	1.03665863955614
GTEX-132NY	1.7223155838283
GTEX-139YR	1.1709495215078
GTEX-13CF3	-0.120680999549485
GTEX-13D11	-0.928969941492614
GTEX-13FH7	1.01167923952128
GTEX-13FTW	0.390330138429149
GTEX-13O21	-0.640237205845789
GTEX-13O3O	0.552760724332494
GTEX-13OW6	-1.02443683777622
GTEX-13OW7	0.584105968389085
GTEX-13PL7	-0.878906020915349
GTEX-13PVR	0.0786413992701195
GTEX-13QBU	0.241673757360289
GTEX-13W3W	1.65921776018108
GTEX-146FR	0.325183354153548
GTEX-14753	-0.42971505652996
GTEX-147F4	0.0279558183935275
GTEX-14A5I	-0.114021724402972
GTEX-14BMU	-0.296202205876009
GTEX-14C38	0.163871455550183
GTEX-14C39	-0.477785132814606
GTEX-14DAQ	-0.00264276684891596
GTEX-14DAR	-0.559846637967416
GTEX-14E6E	-0.141995036565157
GTEX-14H4A	-1.09168034149655
GTEX-14JG6	-0.574471734191184
GTEX-14PJ4	-1.90243533765344
GTEX-14PJ6	-0.814638804674167
GTEX-14PK6	-0.160497382426807
GTEX-14PKV	-0.34073520368737
GTEX-14PN3	0.475748500044198
GTEX-14XAO	0.0936038835609541
GTEX-15CHR	0.667872094618414
GTEX-15DYW	-0.202351359206091
GTEX-15ER7	-1.5553726433225
GTEX-15EU6	0.438701959517473
GTEX-15SHU	-1.53545688177017
GTEX-16MT8	0.63244517635588
GTEX-17HGU	-0.317195791886447
GTEX-17HHY	-1.54145347832792
GTEX-17KNJ	-0.168472763611168
GTEX-18A7A	-0.192111264526402
GTEX-1A3MV	0.340213901509089
GTEX-1A3MW	1.50378328522636
GTEX-1AMFI	0.494195149803163
GTEX-1AX8Z	-1.86926896713449
GTEX-1AX9J	1.44894423028656
GTEX-1B8KE	0.6594745988659
GTEX-1B8KZ	0.804112809946962
GTEX-1B8L1	0.58855879549648
GTEX-1BAJH	1.88517889898547
GTEX-1C475	-1.10944483704318
GTEX-1CAMR	1.94225124024782
GTEX-O5YT	0.6501295081059
GTEX-O5YV	-0.134637920883686
GTEX-OIZH	1.53853295485494
GTEX-OOBK	0.2810014964658
GTEX-OXRK	1.14281761965561
GTEX-P4QT	-1.20868474465713
GTEX-PLZ5	0.655543311871573
GTEX-PLZ6	0.376274194060823
GTEX-PW2O	-0.243230536546597
GTEX-PWCY	0.0481539631816191
GTEX-PX3G	0.487804617810481
GTEX-Q2AI	-1.38791543401068
GTEX-Q734	-1.17471706336521
GTEX-QCQG	-0.614938659732281
GTEX-QDVJ	-0.138410274720564
GTEX-QDVN	-0.543589830246276
GTEX-QEG5	1.3472802814364
GTEX-QMRM	0.28410006597102
GTEX-R55C	0.254627797959202
GTEX-R55G	-0.34707927712803
GTEX-REY6	-0.0720721961162631
GTEX-RM2N	-0.783579769103509
GTEX-RUSQ	-1.36294555318752
GTEX-S32W	0.755259323513425
GTEX-S33H	0.544978354632809
GTEX-S3XE	-0.319343761538953
GTEX-S4Q7	-1.33697395231068
GTEX-S4Z8	0.145833724228256
GTEX-T6MO	2.40700752337307
GTEX-TKQ2	-1.62536839102371
GTEX-TMMY	-0.0347819260566268
GTEX-U3ZM	-0.427269614111985
GTEX-U3ZN	0.77040592159434
GTEX-U4B1	-0.806566285383628
GTEX-V1D1	0.0619989180389503
GTEX-V955	-0.293818022620755
GTEX-W5WG	-1.07955021997116
GTEX-WFG8	-1.07755280342268
GTEX-WQUQ	0.287026650576542
GTEX-WY7C	1.28495978968986
GTEX-WYVS	-0.256906829155763
GTEX-X4LF	-0.840591032440803
GTEX-XMK1	0.630166677178148
GTEX-XQ3S	-0.322664736984928
GTEX-XUZC	-1.5002702409866
GTEX-XV7Q	0.496841711683024
GTEX-Y5LM	-0.0191598882965577
GTEX-Y5V5	-0.295881794827321
GTEX-Y5V6	0.158428080114547
GTEX-Y9LG	1.30141886638752
GTEX-YF7O	0.268160370911686
GTEX-ZA64	-0.475802835341388
GTEX-ZDTT	0.0499778822877811
GTEX-ZF2S	-0.0213120095829764
GTEX-ZLV1	1.58037562740937
GTEX-ZP4G	0.262622070364033
GTEX-ZT9W	0.39589235644373
GTEX-ZT9X	-1.12684171293927
GTEX-ZTSS	-1.19377598494493
GTEX-ZUA1	-1.81501242554362
GTEX-ZVT2	0.800976044255709
GTEX-ZYFG	-0.344749388699268
GTEX-ZYVF	0.0386491151877026
GTEX-ZZPU	2.87855253323846
