id	gene1
GTEX-113JC	-0.347445701216258
GTEX-117XS	0.367037784792735
GTEX-117YW	0.0232065375705945
GTEX-1192W	0.480813125511231
GTEX-1192X	-0.494422679205243
GTEX-11DXY	0.181485060008879
GTEX-11EI6	0.311294544985963
GTEX-11EMC	-0.00645140134966626
GTEX-11GS4	0.548344180455798
GTEX-11GSO	0.318072836927909
GTEX-11GSP	-0.0926809084230119
GTEX-11NUK	0.453782724198747
GTEX-11TUW	0.534548232870804
GTEX-11WQK	0.0128582860650632
GTEX-11ZTS	0.648972285847513
GTEX-11ZUS	-0.193433415733063
GTEX-11ZVC	-0.554834186021628
GTEX-1212Z	-0.0813977182617639
GTEX-12584	-0.727859329042984
GTEX-12WSE	0.0379797810675182
GTEX-12WSF	-0.325165813675285
GTEX-12WSH	0.227092593681813
GTEX-12WSM	-0.143163560338682
GTEX-12ZZW	0.158775526647837
GTEX-12ZZY	-0.223139921330929
GTEX-13112	0.59405998710842
GTEX-1313W	-0.456325897837157
GTEX-131XW	0.612753278932847
GTEX-131YS	-0.0153386780160492
GTEX-139TT	0.0800139865144534
GTEX-13CF2	0.146406716590182
GTEX-13FHO	-0.115270987231391
GTEX-13FTY	0.4443096713485
GTEX-13G51	-0.129992327807807
GTEX-13IVO	0.22800738355681
GTEX-13JVG	0.191184642001331
GTEX-13N2G	-0.187805860888967
GTEX-13NYS	-0.262324774031239
GTEX-13NZA	-0.465836425053632
GTEX-13O1R	0.137400694743428
GTEX-13OVH	0.316774231481388
GTEX-13OVJ	0.432989442644217
GTEX-13OVL	0.822326066066474
GTEX-13OW5	0.136091780981302
GTEX-13OW6	0.0443865451713022
GTEX-13OW7	-0.253763589074905
GTEX-13OW8	0.374098282583428
GTEX-13QJC	0.513091182863759
GTEX-13RTJ	0.333326707063617
GTEX-13SLW	-0.0784458452471552
GTEX-13VXU	0.231277521445873
GTEX-13X6J	-0.0110465957042942
GTEX-13X6K	-0.277430438824175
GTEX-145MF	-0.0344464124854607
GTEX-145MH	-0.500149971636196
GTEX-145MO	-0.792683996207878
GTEX-14753	0.125970795737221
GTEX-1477Z	0.0607371963979454
GTEX-147F4	-0.0442915013896371
GTEX-147GR	0.319727533208099
GTEX-148VJ	-0.190810242856934
GTEX-14A5H	-0.230953319888752
GTEX-14A5I	-0.0838642308492133
GTEX-14ABY	-0.137147746603512
GTEX-14BIL	-0.295255007353217
GTEX-14BIM	0.0929921068327576
GTEX-14BIN	0.305622495700034
GTEX-14BMV	-0.334706894858435
GTEX-14C39	-0.158993285090135
GTEX-14C5O	-0.591500068124284
GTEX-14DAQ	0.47584800768786
GTEX-14E6C	-0.175719916619854
GTEX-14E7W	0.30065639542871
GTEX-14JG1	-0.448166919433375
GTEX-14LLW	-0.286299312721945
GTEX-14LZ3	0.0552709308078867
GTEX-14PJM	-0.0885541021633755
GTEX-14PN4	0.44044763475909
GTEX-14PQA	-0.00302670624212131
GTEX-15CHQ	0.284683006285524
GTEX-15DCD	-0.255605937833309
GTEX-15EO6	-0.398151030265196
GTEX-15ER7	-0.586836307230224
GTEX-15G19	0.0810113716859906
GTEX-15UF6	0.146559919158516
GTEX-16GPK	0.697555462469564
GTEX-16XZZ	0.0363887220515705
GTEX-16YQH	-0.140818728799234
GTEX-16Z82	0.132190609175626
GTEX-17EVP	-0.292670430434317
GTEX-17EVQ	-0.0626888362666119
GTEX-17HHY	-0.265619191013226
GTEX-17HII	-0.374439572125121
GTEX-1A32A	-0.565575462904542
GTEX-1A3MW	0.0605968681298707
GTEX-1A3MX	0.0529188611631538
GTEX-1A8FM	-0.064161206523223
GTEX-1A8G6	-0.181646572452481
GTEX-1A8G7	-0.0809192109048548
GTEX-1B8L1	-0.382229136362174
GTEX-1B8SG	-0.821897220462198
GTEX-1B933	-0.0127338363113542
GTEX-1B996	0.0705069177408525
GTEX-1BAJH	-0.167582522496504
GTEX-1CB4J	0.348042526211925
GTEX-1EH9U	-0.0351487018796538
GTEX-N7MS	0.246231749265385
GTEX-N7MT	0.40248559976775
GTEX-NPJ7	-0.223983991456741
GTEX-NPJ8	-0.635718122636047
GTEX-OXRN	0.148270300106553
GTEX-PVOW	-0.0196706633263347
GTEX-Q2AG	-0.0133007192698114
GTEX-QVJO	0.125831036517419
GTEX-R55E	0.646458104135138
GTEX-RNOR	0.299696243561602
GTEX-T2IS	-0.505744280692242
GTEX-T5JC	0.438514228879416
GTEX-T6MN	-0.442255694024177
GTEX-TSE9	-0.540002018138217
GTEX-UTHO	0.0799533501463493
GTEX-WHSE	0.243208571987476
GTEX-WL46	-0.13434151845828
GTEX-WVLH	-0.175969869113457
GTEX-WWYW	-0.0433604951004008
GTEX-WZTO	0.441576741905894
GTEX-X261	-0.31933571594529
GTEX-X4EP	-0.157317538867893
GTEX-YFC4	0.146171719070414
GTEX-Z93S	0.934218450507091
GTEX-ZAB4	-0.314812701485024
GTEX-ZDXO	-0.29693590030938
GTEX-ZF28	0.430353870844478
GTEX-ZUA1	0.133290441135653
GTEX-ZYY3	0.557853547091038
