id	gene1
GTEX-1192X	-1.04666454922662
GTEX-11EMC	0.222588317144044
GTEX-11EQ9	-0.181427205385184
GTEX-11P81	0.338503697537158
GTEX-11P82	-0.656151322680448
GTEX-11TUW	0.498305627671606
GTEX-11WQK	-1.47010184341543
GTEX-11ZTS	-1.28425521990845
GTEX-11ZTT	-0.253361333244171
GTEX-12BJ1	-0.331197485960443
GTEX-12WSL	0.151084774178892
GTEX-12WSM	0.39479911648
GTEX-12WSN	1.22176111765468
GTEX-13111	-0.487806512635788
GTEX-1314G	0.96754258300779
GTEX-13CF2	1.37179099071953
GTEX-13G51	-0.73383679315717
GTEX-13JVG	0.455459044565084
GTEX-13O21	-0.943245356497916
GTEX-13OVK	0.530132669500976
GTEX-13OVL	-1.01391688398488
GTEX-13QBU	-0.00065288452396528
GTEX-13QJC	-0.550086787726937
GTEX-146FR	-0.631302064342215
GTEX-14B4R	-0.6660120187736
GTEX-14JIY	-1.04555228972687
GTEX-14PJN	0.0456609860773464
GTEX-14PN4	0.927532021725407
GTEX-15CHC	-0.434608078843699
GTEX-15EU6	-0.407052092638275
GTEX-15RJE	-0.373059237198536
GTEX-15SHV	1.9142112849516
GTEX-178AV	0.176089664573114
GTEX-17KNJ	0.18313397096189
GTEX-17MFQ	1.0489596478977
GTEX-1A3MV	-1.10181402488587
GTEX-1AMEY	0.908974730196023
GTEX-1AX8Z	1.16419585607702
GTEX-1AX9K	-0.124487128561306
GTEX-1B8KZ	0.401074016044786
GTEX-1B8SF	-1.09429175171288
GTEX-1B932	-0.748437475459521
GTEX-1C64N	0.681498063488491
GTEX-1EH9U	1.10135379743546
GTEX-WFJO	-0.284927399313463
GTEX-WH7G	1.9031209334743
GTEX-WHSB	-0.85076966105987
GTEX-WOFM	-0.544976916429389
GTEX-WY7C	-0.701642914206027
GTEX-WYVS	0.257381613744012
GTEX-X15G	-1.11454501572192
GTEX-X261	-0.917721126248956
GTEX-X5EB	0.590320911125681
GTEX-XGQ4	0.320187622984893
GTEX-XMK1	-0.653875811736255
GTEX-XV7Q	0.914558216730515
GTEX-Y111	0.313454010599548
GTEX-Y3I4	-2.67988973606508
GTEX-Y5LM	-0.151000762714394
GTEX-Y5V6	-0.242496111133771
GTEX-YF7O	0.00273481702965661
GTEX-ZA64	-0.0835518914803444
GTEX-ZC5H	-0.118128942689261
GTEX-ZE7O	0.323873224681994
GTEX-ZF29	0.813077703478564
GTEX-ZP4G	0.314656465070027
GTEX-ZQG8	0.553330548840482
GTEX-ZT9W	1.16606217912799
GTEX-ZXG5	-0.237629729054057
